"FI.10_0.01","FI.10_0.05","FI.10_0.1","FI.10_0.15","FI.10_0.2","FI.10_0.3","FI.20_0.01","FI.20_0.05","FI.20_0.1","FI.20_0.15","FI.20_0.2","FI.20_0.3","FI.5_0.01","FI.5_0.05","FI.5_0.1","FI.5_0.15","FI.5_0.2","FI.5_0.3","FI200_0.01","FI200_0.05","FI200_0.1","FI200_0.15","FI200_0.2","FI200_0.3","FI40_0.01","FI40_0.05","FI40_0.1","FI40_0.15","FI40_0.2","FI40_0.3","FI80_0.01","FI80_0.05","FI80_0.1","FI80_0.15","FI80_0.2","FI80_0.3"
-0.1,-0.0428571428571429,-0.285714285714286,-0.26890756302521,0,0.14,0,-0.133333333333333,-0.278388278388278,-0.311224489795918,-0.341463414634146,-0.266666666666667,0.1,0.857142857142857,0,0.4,-0.166666666666667,-0.256410256410256,NA,NA,NA,NA,NA,NA,-0.0661764705882353,0.307317073170732,0.0182926829268293,-0.504115226337449,-0.451063829787234,-0.258771929824561,-0.0493827160493827,-0.645502645502645,NA,NA,NA,NA
-0.0111111111111111,0.0111111111111111,0.15,-0.111111111111111,-0.0606060606060606,-0.311111111111111,-0.0289473684210526,0.0136363636363636,-0.019047619047619,-0.14957264957265,-0.361111111111111,-0.402298850574713,0.2,0,0.111111111111111,0.8,0.2,-0.270833333333333,NA,NA,NA,NA,NA,NA,0.00576923076923077,-0.546816479400749,-0.341269841269841,-0.0888888888888889,-0.0779220779220779,-0.454347826086957,-0.206884057971015,-0.12687074829932,NA,NA,NA,NA
-0.0111111111111111,0.0555555555555556,-0.1,-0.178571428571429,-0.291666666666667,-0.0142857142857143,0,-0.184615384615385,-0.173913043478261,-0.36734693877551,-0.351428571428571,-0.164285714285714,0,0.1,0,0.2,0,-0.233333333333333,NA,NA,NA,NA,NA,NA,0.00833333333333333,-0.216836734693878,-0.474074074074074,-0.415289256198347,0.988372093023256,-0.311444652908068,-0.0558035714285714,-0.0943181818181818,NA,NA,NA,NA
0.0333333333333333,-0.0727272727272727,-0.3,0.125,-0.291666666666667,-0.212121212121212,-0.266666666666667,0.0681818181818182,-0.0454545454545455,0.0357142857142857,-0.512437810945274,-0.59672619047619,0,-0.0833333333333333,0.0833333333333333,0,0.1,-0.0952380952380952,NA,NA,NA,NA,NA,NA,-0.14,-0.128333333333333,-0.415584415584416,-0.550802139037433,-0.340425531914894,0.282485875706215,-0.0392857142857143,-0.434640522875817,NA,NA,NA,NA
0,0.0142857142857143,-0.107142857142857,0.05,0,-0.166666666666667,-0.00555555555555556,-0.103846153846154,-0.0833333333333333,-0.217171717171717,-0.0384615384615385,-0.0555555555555556,0,0,-0.0833333333333333,-0.1,-0.0416666666666667,0.4,NA,NA,NA,NA,NA,NA,0.0678571428571429,-0.553656869446343,-0.599547511312217,0.128787878787879,-0.552272727272727,-0.355769230769231,0.0714622641509434,-0.195972773681225,NA,NA,NA,NA
0.05,-0.1,0.0909090909090909,-0.330357142857143,0.433333333333333,-0.393333333333333,0.00555555555555556,0.0317460317460317,0.025974025974026,-0.275641025641026,-0.163461538461538,-0.233333333333333,0,0.133333333333333,-0.133333333333333,0.2,0,-0.0555555555555556,NA,NA,NA,NA,NA,NA,-0.0685483870967742,-0.301948051948052,-0.458333333333333,-0.558894230769231,-0.432748538011696,-0.10377358490566,-0.0639880952380952,-0.671785714285714,NA,NA,NA,NA
-0.0727272727272727,-0.1,-0.1,-0.0227272727272727,0.0833333333333333,-0.369565217391304,-0.123249299719888,-0.0785714285714286,0.29,-0.37719298245614,-0.225,0,0.277777777777778,-0.1,0.6,0,0.8,-0.166666666666667,NA,NA,NA,NA,NA,NA,0.0101851851851852,-0.331707317073171,-0.380877742946708,-0.192691029900332,-0.334285714285714,0.030188679245283,0.0539179104477612,-0.24315443592552,NA,NA,NA,NA
0,0.0428571428571429,-0.0277777777777778,-0.624803767660911,-0.315789473684211,-0.0333333333333333,0.037037037037037,0.0222222222222222,-0.121739130434783,-0.232804232804233,-0.257575757575758,-0.42,0,0.266666666666667,-0.166666666666667,0,0.1,0.0555555555555556,NA,NA,NA,NA,NA,NA,-0.0283333333333333,-0.102777777777778,-0.542322097378277,-0.618393234672304,-0.109756097560976,-0.478350515463918,0.0224264705882353,-0.402439024390244,NA,NA,NA,NA
-0.0779220779220779,0.166666666666667,-0.0404040404040404,-0.3125,-0.179487179487179,0.1,0.0409090909090909,-0.0566666666666667,-0.16025641025641,0.122448979591837,-0.346560846560847,-0.416666666666667,0,0,-0.171428571428571,0,0,-0.1,NA,NA,NA,NA,NA,NA,-0.0301724137931034,-0.0951219512195122,-0.265116279069767,-0.234920634920635,0.0875,-0.10126582278481,0.033167495854063,-0.145969498910675,NA,NA,NA,NA
-0.103896103896104,-0.157142857142857,-0.353741496598639,0.133333333333333,-0.154761904761905,-0.487012987012987,-0.166666666666667,-0.0366666666666667,-0.221428571428571,-0.126984126984127,0,-0.136363636363636,0,0,-0.1,-0.166666666666667,0,-0.25,NA,NA,NA,NA,NA,NA,0.0401515151515152,-0.146341463414634,-0.0024390243902439,-0.473856209150327,-0.0851063829787234,-0.193452380952381,-0.098046875,NA,NA,NA,NA,NA
-0.125,0.0142857142857143,0,-0.0428571428571429,0,-0.025,0.00732600732600733,-0.270833333333333,-0.114285714285714,-0.15,-0.601485148514851,0.0714285714285714,0,0,0,-0.133333333333333,-0.166666666666667,0.0555555555555556,NA,NA,NA,NA,NA,NA,-0.0836734693877551,-0.31992337164751,-0.150478796169631,-0.209302325581395,0.0609756097560976,-0.352112676056338,0.0114583333333333,NA,NA,NA,NA,NA
-0.328571428571429,0.0777777777777778,-0.136363636363636,0,-0.0142857142857143,-0.0512820512820513,-0.0784313725490196,0.0125,0.0142857142857143,-0.3375,-0.0608695652173913,0.366666666666667,0,0,0,0.6,-0.171428571428571,-0.196078431372549,NA,NA,NA,NA,NA,NA,-0.0802469135802469,-0.282352941176471,-0.35427807486631,-0.522727272727273,-0.470720720720721,-0.15819209039548,NA,NA,NA,NA,NA,NA
-0.352941176470588,0.025,0.06,-0.134615384615385,0.0714285714285714,-0.0512820512820513,0.0178571428571429,-0.00294117647058824,-0.318840579710145,-0.482954545454545,-0.420454545454545,-0.25,-0.133333333333333,0.1,-0.1,0,0,0.928571428571429,NA,NA,NA,NA,NA,NA,0.0343781597573306,-0.113636363636364,-0.130882352941176,-0.117021276595745,-0.0958333333333333,-0.309278350515464,NA,NA,NA,NA,NA,NA
0.025,-0.113636363636364,-0.1,-0.0923076923076923,-0.0307692307692308,-0.0666666666666667,0,-0.0147058823529412,-0.219047619047619,-0.231060606060606,-0.153061224489796,-0.255144032921811,0,0,0.277777777777778,0.0555555555555556,-0.1,-0.225,NA,NA,NA,NA,NA,NA,-0.0963718820861678,-0.0583333333333333,-0.0979166666666667,-0.572057205720572,-0.196013289036545,-0.597222222222222,NA,NA,NA,NA,NA,NA
-0.0111111111111111,-0.0111111111111111,-0.0111111111111111,-0.164705882352941,-0.185714285714286,-0.3,0,-0.0289473684210526,-0.0884353741496599,-0.158102766798419,-0.064,-0.417777777777778,0.266666666666667,0,-0.0416666666666667,-0.1,0,-0.233333333333333,NA,NA,NA,NA,NA,NA,-0.0402777777777778,-0.404761904761905,-0.51530612244898,-0.287878787878788,-0.334494773519164,-0.0319148936170213,NA,NA,NA,NA,NA,NA
-0.25,0,0.05,-0.0808080808080808,-0.255102040816327,-0.176470588235294,0,-0.157692307692308,-0.192307692307692,-0.285123966942149,0.17,0.0357142857142857,0,0.4,0,0.1,0,0,NA,NA,NA,NA,NA,NA,-0.0734375,-0.0979166666666667,-0.0744186046511628,-0.273148148148148,-0.538587848932677,-0.277777777777778,NA,NA,NA,NA,NA,NA
-0.0333333333333333,-0.229166666666667,-0.0142857142857143,-0.0666666666666667,-0.109090909090909,-0.266666666666667,0.0236842105263158,-0.00909090909090909,-0.353246753246753,-0.361111111111111,-0.256,-0.325925925925926,-0.1,0.0833333333333333,0,-0.0952380952380952,0.6,-0.166666666666667,NA,NA,NA,NA,NA,NA,0.0319444444444444,-0.0690476190476191,-0.0373027259684362,-0.294573643410853,-0.451923076923077,-0.159090909090909,NA,NA,NA,NA,NA,NA
0.0777777777777778,0.35,-0.1,-0.181818181818182,-0.02,-0.346666666666667,0,-0.130952380952381,-0.18,-0.156666666666667,-0.0928571428571429,-0.434782608695652,-0.1,0.2,0.2,0,0,-0.25,NA,NA,NA,NA,NA,NA,0.0224358974358974,-0.109504132231405,-0.23015873015873,-0.505952380952381,-0.194444444444444,-0.46969696969697,NA,NA,NA,NA,NA,NA
-0.0555555555555556,-0.0833333333333333,0,-0.319327731092437,-0.338235294117647,-0.25,-0.09375,-0.0869565217391304,-0.113636363636364,-0.477941176470588,-0.2125,-0.690104166666667,-0.1,0.1,0,-0.214285714285714,-0.214285714285714,0,NA,NA,NA,NA,NA,NA,0.0263513513513514,-0.412757973733583,-0.4140625,0.0436507936507936,-0.464150943396226,-0.577507598784195,NA,NA,NA,NA,NA,NA
-0.0111111111111111,0.22,-0.113636363636364,-0.166666666666667,-0.25,-0.222222222222222,-0.0777777777777778,-0.07,-0.0888888888888889,-0.116666666666667,-0.054421768707483,-0.558265582655827,0,0.4,-0.1,0.2,0,0,NA,NA,NA,NA,NA,NA,0.00131578947368421,-0.00192307692307692,-0.164893617021277,-0.318181818181818,-0.350909090909091,-0.456521739130435,NA,NA,NA,NA,NA,NA
0,-0.0333333333333333,-0.0909090909090909,-0.26,-0.025,-0.266666666666667,-0.00263157894736842,0,-0.226923076923077,-0.133333333333333,-0.180952380952381,-0.16,0.0833333333333333,0.133333333333333,0,-0.0740740740740741,-0.142857142857143,-0.133333333333333,NA,NA,NA,NA,NA,NA,0.0166666666666667,-0.243506493506494,-0.02,-0.275910364145658,-0.654963680387409,-0.484126984126984,NA,NA,NA,NA,NA,NA
-0.0333333333333333,-0.277777777777778,-0.233766233766234,-0.1,-0.385714285714286,-0.18,-0.00595238095238095,-0.09375,-0.244047619047619,-0.467391304347826,-0.458874458874459,-0.504166666666667,-0.133333333333333,-0.133333333333333,0,-0.1,-0.166666666666667,0,NA,NA,NA,NA,NA,NA,-0.0430555555555556,0.0985294117647059,-0.239130434782609,-0.429090909090909,-0.483870967741935,-0.396,NA,NA,NA,NA,NA,NA
0.025,-0.119047619047619,0.0357142857142857,-0.1,-0.0615384615384615,-0.618266978922717,-0.0264705882352941,-0.128851540616246,-0.231884057971014,-0.347826086956522,-0.251428571428571,-0.4,0.133333333333333,0,-0.0833333333333333,-0.1,0,-0.0833333333333333,NA,NA,NA,NA,NA,NA,-0.0231707317073171,-0.0489130434782609,-0.164130434782609,-0.432598039215686,-0.425438596491228,0.0928270042194093,NA,NA,NA,NA,NA,NA
0,0.363636363636364,-0.202380952380952,-0.316666666666667,-0.0779220779220779,-0.106666666666667,-0.12,-0.1,-0.147157190635452,-0.0760869565217391,-0.0952380952380952,-0.35016835016835,0.4,-0.1,-0.225,0,0,-0.166666666666667,NA,NA,NA,NA,NA,NA,-0.0752895752895753,-0.239285714285714,-0.349206349206349,-0.54040404040404,-0.367071524966262,0.00416666666666667,NA,NA,NA,NA,NA,NA
0,-0.0909090909090909,-0.075,0.1,-0.376811594202899,-0.277777777777778,-0.142307692307692,-0.29,-0.113636363636364,-0.227272727272727,-0.570570570570571,0.0266666666666667,0.2,0,0.8,0.2,0.133333333333333,0,NA,NA,NA,NA,NA,NA,-0.043506921555702,-0.114583333333333,-0.319783197831978,-0.291666666666667,-0.25625,NA,NA,NA,NA,NA,NA,NA
0,-0.181818181818182,-0.316326530612245,-0.0879120879120879,-0.153846153846154,-0.177777777777778,-0.00833333333333333,-0.114285714285714,0.05,0.025,-0.243478260869565,-0.252873563218391,0,0.0740740740740741,0.1,-0.125,-0.133333333333333,-0.19047619047619,NA,NA,NA,NA,NA,NA,-0.00921052631578947,-0.363636363636364,-0.401215805471125,-0.461538461538462,-0.287234042553192,NA,NA,NA,NA,NA,NA,NA
0,-0.0227272727272727,-0.0333333333333333,0.0595238095238095,0.18,-0.584541062801932,-0.0434782608695652,-0.0346320346320346,-0.103896103896104,-0.0833333333333333,0.1875,-0.321428571428571,-0.0833333333333333,0,-0.142857142857143,0.133333333333333,0.4,0,NA,NA,NA,NA,NA,NA,0.0869047619047619,0.0281425891181989,-0.145348837209302,-0.409005628517824,-0.27639751552795,NA,NA,NA,NA,NA,NA,NA
0,0.0714285714285714,-0.0363636363636364,0.363636363636364,-0.333333333333333,-0.24390243902439,0.00714285714285714,-0.133333333333333,-0.0173913043478261,-0.05,-0.2,-0.549689440993789,0.2,-0.133333333333333,-0.166666666666667,0,0,-0.0277777777777778,NA,NA,NA,NA,NA,NA,0.043421052631579,-0.247685185185185,-0.180232558139535,-0.61954261954262,-0.254901960784314,NA,NA,NA,NA,NA,NA,NA
-0.05,0.05,-0.214285714285714,0.025,0.121212121212121,-0.45,0.00793650793650794,-0.258333333333333,-0.292307692307692,-0.243386243386243,-0.390804597701149,0,0,0.1,0,-0.1,0.4,0.0833333333333333,NA,NA,NA,NA,NA,NA,0.0101351351351351,-0.167832167832168,-0.192546583850932,-0.323076923076923,-0.351233671988389,NA,NA,NA,NA,NA,NA,NA
0,-0.0142857142857143,-0.0363636363636364,-0.2,0.327272727272727,0.125,0.0238095238095238,-0.0666666666666667,-0.247619047619048,-0.173913043478261,-0.16,0.993197278911565,0,0.2,0,0.857142857142857,0.111111111111111,0.2,NA,NA,NA,NA,NA,NA,-0.0277027027027027,-0.166427546628407,-0.477611940298507,-0.620168067226891,-0.283613445378151,NA,NA,NA,NA,NA,NA,NA
0.15,0,0.0111111111111111,-0.205128205128205,0.0666666666666667,0.15,-0.0952380952380952,-0.157692307692308,0.0380952380952381,-0.208333333333333,0.208333333333333,-0.0375,0,0.5,-0.1,-0.166666666666667,0,0,NA,NA,NA,NA,NA,NA,0.0304054054054054,-0.104010025062657,-0.130555555555556,-0.214285714285714,0.985507246376812,NA,NA,NA,NA,NA,NA,NA
-0.0808080808080808,0,-0.193877551020408,-0.0779220779220779,-0.0727272727272727,-0.256410256410256,0.0666666666666667,-0.108823529411765,-0.255892255892256,0.135714285714286,-0.0952380952380952,-0.295454545454545,0.2,0.0416666666666667,0.4,0,0,0.1,NA,NA,NA,NA,NA,NA,-0.043859649122807,-0.0605550883095038,-0.0726190476190476,0.108974358974359,0.05,NA,NA,NA,NA,NA,NA,NA
0.0333333333333333,-0.121212121212121,-0.291666666666667,-0.0142857142857143,-0.166666666666667,-0.210526315789474,0,-0.106060606060606,-0.0583333333333333,-0.182608695652174,-0.255144032921811,-0.427536231884058,-0.1,-0.1,0,-0.0833333333333333,0.0952380952380952,0,NA,NA,NA,NA,NA,NA,-0.11324570273003,-0.302900107411386,-0.407460545193687,-0.286363636363636,NA,NA,NA,NA,NA,NA,NA,NA
0.0666666666666667,-0.0681818181818182,0,-0.109090909090909,-0.233333333333333,-0.2375,-0.00263157894736842,-0.0766666666666667,-0.19047619047619,-0.492481203007519,0.285714285714286,-0.381720430107527,0,0.0555555555555556,-0.1,-0.133333333333333,-0.133333333333333,0,NA,NA,NA,NA,NA,NA,0.013719512195122,-0.0666666666666667,-0.237726098191214,-0.416363636363636,NA,NA,NA,NA,NA,NA,NA,NA
-0.0779220779220779,0,-0.197802197802198,-0.0454545454545455,0.06,-0.1,0,-0.0136363636363636,-0.260869565217391,-0.224137931034483,-0.181818181818182,-0.173913043478261,0,0.277777777777778,0,0,0.6,-0.0333333333333333,NA,NA,NA,NA,NA,NA,-0.00833333333333333,-0.139,0.00166666666666667,-0.497542997542998,NA,NA,NA,NA,NA,NA,NA,NA
-0.0202020202020202,-0.0555555555555556,-0.153846153846154,-0.136363636363636,0.14,-0.316326530612245,-0.11,-0.0634920634920635,-0.270967741935484,-0.181818181818182,-0.277272727272727,-0.43010752688172,0.1,0.133333333333333,0,0.0833333333333333,-0.166666666666667,0.428571428571429,NA,NA,NA,NA,NA,NA,-0.0231707317073171,-0.115171650055371,-0.415071770334928,-0.243303571428571,NA,NA,NA,NA,NA,NA,NA,NA
0.0111111111111111,0.05,-0.159090909090909,0.0666666666666667,-0.06,-0.546153846153846,0.0833333333333333,-0.434782608695652,-0.0366300366300366,-0.0636363636363636,0.35,-0.423076923076923,0,0,0,0,0,0.0833333333333333,NA,NA,NA,NA,NA,NA,-0.0210526315789474,-0.0462130937098845,-0.501920614596671,-0.459627329192547,NA,NA,NA,NA,NA,NA,NA,NA
0.025,0,-0.025974025974026,-0.141414141414141,-0.1,0.933333333333333,0.0342105263157895,-0.0476190476190476,-0.0952380952380952,-0.0492424242424242,-0.297385620915033,-0.558139534883721,0,0,-0.142857142857143,-0.225,0.4,0.1875,NA,NA,NA,NA,NA,NA,-0.110294117647059,-0.403186274509804,-0.442465753424658,-0.381818181818182,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.157142857142857,-0.141414141414141,-0.277777777777778,0,-0.227272727272727,-0.0828877005347594,0.126984126984127,0.0142857142857143,-0.0346320346320346,-0.242424242424242,0.08,-0.1,-0.1,0.2,0.4,-0.166666666666667,-0.1,NA,NA,NA,NA,NA,NA,0.0666666666666667,-0.384920634920635,-0.305283757338552,-0.288,NA,NA,NA,NA,NA,NA,NA,NA
0,0.3,0.1,0.1,-0.340136054421769,-0.166666666666667,0,0.04375,-0.158730158730159,-0.166666666666667,-0.272222222222222,-0.59375,0,0,0.266666666666667,-0.171428571428571,0.2,0.6,NA,NA,NA,NA,NA,NA,-0.370612244897959,-0.0583333333333333,-0.0615079365079365,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.136363636363636,0.0277777777777778,-0.15,-0.422222222222222,-0.392857142857143,0,0,-0.0227272727272727,-0.32962962962963,0.375,0.127659574468085,0,0,-0.166666666666667,-0.1,-0.133333333333333,0,NA,NA,NA,NA,NA,NA,-0.0583333333333333,-0.109,-0.498652291105121,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.218181818181818,-0.0208333333333333,-0.130952380952381,-0.315789473684211,-0.0333333333333333,-0.0277777777777778,-0.166666666666667,-0.365217391304348,0.19047619047619,-0.544736842105263,-0.234567901234568,0,0,-0.171428571428571,0,0,0.19047619047619,NA,NA,NA,NA,NA,NA,0.05,-0.101666666666667,-0.115267947421638,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0777777777777778,0.0833333333333333,-0.133333333333333,-0.3,0,-0.178571428571429,-0.0388888888888889,-0.121739130434783,0.0346153846153846,-0.519125683060109,-0.08,-0.136363636363636,0,0,0,-0.1,0.2,0,NA,NA,NA,NA,NA,NA,-0.0221428571428571,-0.191666666666667,-0.230882352941176,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.025,-0.15,0.0769230769230769,-0.133333333333333,-0.274509803921569,-0.0757575757575758,-0.361111111111111,-0.204081632653061,-0.129370629370629,0.00952380952380952,-0.526984126984127,0,0.1,0.1,-0.1,-0.277777777777778,0.0555555555555556,NA,NA,NA,NA,NA,NA,-0.0263513513513514,-0.0861111111111111,-0.175,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.0111111111111111,-0.136363636363636,-0.30952380952381,0.18,-0.0166666666666667,-0.0168067226890756,-0.0702479338842975,-0.20952380952381,-0.559870550161812,-0.401253918495298,-0.23,0,0,0,-0.166666666666667,-0.35,0.277777777777778,NA,NA,NA,NA,NA,NA,-0.0711538461538462,-0.0704545454545455,-0.350793650793651,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0.0202020202020202,0.0428571428571429,-0.0202020202020202,-0.0384615384615385,-0.0507936507936508,-0.183333333333333,0.192307692307692,-0.411764705882353,-0.447916666666667,-0.518159806295399,0,-0.166666666666667,0.8,-0.171428571428571,-0.133333333333333,0.888888888888889,NA,NA,NA,NA,NA,NA,-0.16780487804878,-0.166666666666667,-0.259136212624585,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.025,-0.233766233766234,-0.254901960784314,0,-0.157142857142857,-0.413793103448276,0.0680272108843537,-0.116666666666667,-0.108333333333333,-0.349206349206349,-0.433333333333333,0,-0.0952380952380952,0.111111111111111,0,0,0.6,NA,NA,NA,NA,NA,NA,-0.0857142857142857,-0.108843537414966,-0.368480725623583,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,-0.025,-0.214285714285714,-0.311111111111111,0.136363636363636,0.175,-0.0653846153846154,-0.213636363636364,-0.574193548387097,-0.414035087719298,0,0,0,0.0555555555555556,0.1,0,0.2,NA,NA,NA,NA,NA,NA,0.0125,-0.128703703703704,-0.25140712945591,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0428571428571429,0,-0.0727272727272727,-0.37037037037037,-0.276923076923077,-0.24,-0.193103448275862,-0.111538461538462,-0.133333333333333,-0.0611111111111111,-0.178571428571429,-0.313333333333333,0,-0.171428571428571,-0.1,0.1,0,0.8,NA,NA,NA,NA,NA,NA,-0.0566666666666667,-0.0479166666666667,-0.503703703703704,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0.0142857142857143,0,0.0888888888888889,-0.09375,0.278260869565217,-0.103896103896104,-0.208333333333333,-0.272,-0.23,-0.239130434782609,0,0.1,0.1,-0.1,0.25,-0.214285714285714,NA,NA,NA,NA,NA,NA,0.0168855534709193,0.00725806451612903,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.113636363636364,0.0333333333333333,-0.05,-0.333333333333333,-0.270833333333333,-0.0334448160535117,-0.0277777777777778,-0.163265306122449,-0.316666666666667,-0.2125,-0.181818181818182,0,0.277777777777778,-0.1,-0.0833333333333333,0.1,0.266666666666667,NA,NA,NA,NA,NA,NA,-0.0343915343915344,-0.057,-0.123827392120075,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0119047619047619,0,-0.0111111111111111,0.185714285714286,-0.0428571428571429,-0.233333333333333,0.0454545454545455,-0.0142857142857143,0.00384615384615385,-0.0353535353535354,-0.231884057971014,-0.29047619047619,0,0.1,0,-0.166666666666667,0.277777777777778,-0.255555555555556,NA,NA,NA,NA,NA,NA,0.0344594594594595,-0.00892857142857143,-0.376647834274953,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.2,-0.157142857142857,0.075,-0.0416666666666667,-0.075,-0.277777777777778,0.0408163265306122,-0.0654761904761905,-0.461538461538462,-0.202898550724638,-0.228395061728395,-0.316666666666667,0.266666666666667,0,0,-0.1,-0.133333333333333,-0.1,NA,NA,NA,NA,NA,NA,-0.0515625,-0.177560975609756,-0.254838709677419,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0727272727272727,0,0.0333333333333333,-0.151515151515152,-0.247619047619048,-0.06,-0.0192307692307692,-0.0928571428571429,-0.237373737373737,0,-0.181818181818182,-0.214285714285714,0,0,-0.171428571428571,-0.1,-0.225,-0.133333333333333,NA,NA,NA,NA,NA,NA,-0.0766129032258065,-0.309262166405024,-0.298421807747489,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.175,0.227272727272727,0.0111111111111111,-0.104166666666667,-0.25974025974026,-0.06,0.0857142857142857,-0.0166666666666667,0.108333333333333,-0.482539682539683,-0.24633431085044,-0.115384615384615,0,0,0,-0.166666666666667,0.4,0.133333333333333,NA,NA,NA,NA,NA,NA,-0.175166297117517,0.0975609756097561,-0.397959183673469,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0555555555555556,0.1,-0.303571428571429,-0.1,0.1,-0.385964912280702,-0.0952380952380952,-0.01,-0.064,-0.181818181818182,-0.35978835978836,-0.373333333333333,0,-0.133333333333333,0,0,-0.1,-0.205128205128205,NA,NA,NA,NA,NA,NA,-0.227495908346972,0.0354767184035477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.05,-0.0714285714285714,0.157142857142857,0.1,0,-0.14,0,-0.0493827160493827,-0.0714285714285714,-0.28021978021978,-0.308641975308642,-0.501893939393939,-0.1,0.2,-0.1,0,-0.1,-0.166666666666667,NA,NA,NA,NA,NA,NA,-0.0823170731707317,-0.198076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0404040404040404,-0.021978021978022,0,0.0666666666666667,-0.0333333333333333,0.0333333333333333,-0.287037037037037,-0.0698412698412698,-0.140625,-0.075,-0.296296296296296,0.258064516129032,0,0,-0.1,-0.138888888888889,0,-0.19047619047619,NA,NA,NA,NA,NA,NA,0.0108974358974359,-0.141456582633053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.075,-0.136363636363636,-0.380952380952381,-0.0769230769230769,-0.272727272727273,-0.2125,0.19,-0.135265700483092,-0.111538461538462,-0.357142857142857,-0.477777777777778,-0.285714285714286,0,0.1,0,-0.1,-0.0555555555555556,0.4,NA,NA,NA,NA,NA,NA,-0.053156146179402,-0.0342592592592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.25,-0.0666666666666667,0.05,-0.133333333333333,-0.3,-0.194444444444444,-0.1,0.0512820512820513,-0.155,-0.0114285714285714,-0.284090909090909,-0.624472573839662,0,0,0.2,0,-0.166666666666667,0.4,NA,NA,NA,NA,NA,NA,-0.0210526315789474,-0.0706476030277544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0111111111111111,0.566666666666667,-0.181818181818182,-0.275510204081633,0,-0.297619047619048,0.0433333333333333,0.0333333333333333,-0.176282051282051,-0.192307692307692,0.783333333333333,0.1,0.1,-0.1,0.4,0,0.166666666666667,0.0952380952380952,NA,NA,NA,NA,NA,NA,-0.0631276901004304,-0.163139329805996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
